,Unnamed: 0,Unnamed: 0.1,Neff,cas,density,density_sigma,dielectric,formula,temperature
0,0,0,315.5708312988281,126492-54-4,925.2199113795928,0.17208234931471697,3.1374316332798284,C7H12O2,278.2
1,1,1,454.7879943847656,142-96-1,770.5036607610969,0.13605478316547145,1.906466392205776,C8H18O,293.2
2,2,2,260.56500244140625,126068-67-5,1140.4140509641122,0.15195520449002403,12.383504215101835,C6H15NO3,318.2
3,3,3,722.3425903320312,140-88-5,915.1183335733195,0.1618865836187854,3.6092877216054737,C5H8O2,318.2
4,4,4,717.4221801757812,616-38-6,1090.063278521236,0.17795874677532314,1.535601055838587,C3H6O3,328.2
5,5,5,303.44659423828125,126-33-0,1309.4986531986665,0.198759131957495,17.403048731950662,C4H8O2S,293.2
6,6,6,641.9911499023438,173201-80-4,886.4171120113817,0.16808508658788232,6.037575985562492,C4H10O2,318.2
7,7,7,1280.7965087890625,54841-71-3,792.7651896143968,0.1827172958435562,22.919613957241666,CH4O,288.2
8,8,8,528.8255004882811,83855-85-0,908.8176676641373,0.16581695390802023,8.254437507531062,C5H12O2,303.2
9,9,9,861.250244140625,102256-29-1,967.4491589662687,0.1572415621109785,4.273723483266751,C4H6O2,310.6
10,10,10,371.101806640625,126492-54-4,907.3364570893584,0.16914702231329712,2.9046186545506623,C7H12O2,295.6
11,11,11,576.4146118164062,140-88-5,948.9534183075571,0.15247097361400258,3.86335134683516,C5H8O2,288.2
12,12,12,433.1915588378906,108-01-0,917.3999354577459,0.17414084767282964,15.93931952498169,C4H11NO,303.2
13,13,13,348.3058776855469,111-84-2,715.4261539395861,0.1446083820012308,1.0031532606240008,C9H20,288.2
14,14,14,431.452880859375,31372-91-5,684.8958232103009,0.13473504253493457,1.0032722608824745,C8H18,303.2
15,15,15,286.19476318359375,142939-39-7,994.350763616584,0.1818192159983645,5.593036183117367,C6H14O3,298.2
16,16,16,378.8369140625,126-33-0,1295.1391536616431,0.18391405459005736,18.95977384446847,C4H8O2S,308.2
17,17,17,519.1239624023439,140-88-5,929.7475300276088,0.17998110481052265,3.6185957915913813,C5H8O2,305.6
18,18,18,2346.285400390625,14314-42-2,1037.7527907368064,0.18626464561252232,122.94254520562076,H2O,315.2
19,19,19,661.3131103515625,140-88-5,909.1298033046512,0.17329076852593653,3.5875400067011203,C5H8O2,323.2
20,20,20,488.0447082519531,142-82-5,658.7381966263755,0.15662330026675456,1.002662800227643,C7H16,308.2
21,21,21,2385.484130859375,14314-42-2,1029.3975055744145,0.1879766729649344,111.82196023154457,H2O,323.2
22,22,22,526.1714477539061,68-12-2,972.1901500586656,0.17032547331444933,24.517622030901524,C3H7NO,303.2
23,23,23,464.8294982910156,57-55-6,1030.49239937078,0.18279185510796583,16.24927095579587,C3H8O2,303.2
24,24,24,505.0103759765625,140-88-5,935.4876351320247,0.18126300738040502,3.588895254651877,C5H8O2,300.6
25,25,25,792.8939208984375,121182-78-3,786.7197494423567,0.181958877219988,14.372439984633127,C2H6O,298.0
26,26,26,680.4774169921875,140-88-5,918.0050289562707,0.16392041149721154,3.5069095520975817,C5H8O2,315.6
27,27,27,602.6022338867188,140-88-5,938.33007859539,0.1617011647632541,3.3841542057486116,C5H8O2,298.2
28,28,28,364.7420654296875,189832-99-3,943.8180140652112,0.18982422531214505,16.7459124090253,C4H11NO,313.2
29,29,29,543.4537963867189,28347-88-8,1060.8312425949823,0.18180117464547185,1.071423140570456,C4H8O2,318.2
30,30,30,593.873291015625,71-23-8,795.615459003691,0.17829602168837877,9.481301182471533,C3H8O,298.2
31,31,31,611.619384765625,8013-70-5,791.2217714197217,0.17778360841849153,10.44121322959126,C3H8O,300.2
32,32,32,356.83319091796875,189832-99-3,949.5914101573953,0.18711696773966216,15.370149351451404,C4H11NO,308.2
33,33,33,623.9097290039062,173201-80-4,874.4520914391393,0.17701557713581623,6.510291411683599,C4H10O2,328.2
34,34,34,515.9422607421875,173201-80-4,908.7054407387244,0.17203006045678235,6.850183936286568,C4H10O2,298.2
35,35,35,351.9624328613281,11119-77-0,928.6836416064873,0.1820480907593507,9.64789128043226,C6H10O,298.2
36,36,36,607.2299194335938,71-23-8,795.9249869025447,0.17698898013185912,9.44839531961138,C3H8O,298.0
37,37,37,383.91241455078125,71-41-0,805.2967830494161,0.17692665823928408,9.328198429758725,C5H12O,298.2
38,38,38,741.1050415039062,120-92-3,917.0793714145233,0.14399552547364197,8.83308986485169,C5H8O,308.2
39,39,39,343.8274230957031,31372-91-5,680.3397826375246,0.16239746987931683,1.0025271462784515,C8H18,308.2
40,40,40,481.7312316894531,140-88-5,943.7080381519113,0.17833972597402747,3.992159257864409,C5H8O2,293.2
41,41,41,616.623046875,120-92-3,936.94665127947,0.15135235925851817,9.344226121391193,C5H8O,288.2
42,42,42,381.4385986328125,189832-99-3,954.4805167039008,0.18475512050230966,16.799727986053135,C4H11NO,303.2
43,43,43,359.51788330078125,126492-54-4,917.6175872353073,0.16135516817020026,2.827408672139339,C7H12O2,285.6
44,44,44,596.88671875,140-88-5,952.281326003288,0.15693429367442793,3.8248897419055896,C5H8O2,285.6
45,45,45,570.6768798828125,127-19-5,940.0654805667748,0.15219641950462173,22.381357412399662,C4H9NO,303.2
46,46,46,596.107666015625,71-23-8,785.0574710585445,0.18136355245437485,9.005721976085272,C3H8O,308.2
47,47,47,631.7304077148438,120-92-3,912.3153061434004,0.15999739838570765,9.644665930594954,C5H8O,313.2
48,48,48,814.5,164071-41-4,1098.174203044118,0.1644339162618047,53.94974471191583,C2H6OS,303.2
49,49,49,537.6007690429689,8013-70-5,804.0410817902471,0.1830228867044818,9.866582810152524,C3H8O,288.2
50,50,50,252.16668701171875,110-97-4,1012.6729678527672,0.16178328232310002,6.187964208998157,C6H15NO2,313.2
51,51,51,959.8189086914062,121182-78-3,797.330019475893,0.16136149901242625,15.234396572866876,C2H6O,288.2
52,52,52,247.56472778320312,111-46-6,1147.5500575066565,0.19502537179299087,19.73437223311132,C4H10O3,293.2
53,53,53,337.8542175292969,61791-44-4,1097.0522641448233,0.18023127138200304,13.770850461298759,C4H11NO2,328.2
54,54,54,472.5810241699219,57-55-6,1020.5149437397553,0.18461991344258344,18.48029782916619,C3H8O2,313.2
55,55,55,371.6102600097656,126492-54-4,892.1512877510942,0.17715314257228026,2.358942483472095,C7H12O2,310.6
56,56,56,204.77545166015625,118662-30-9,1152.646756798636,0.15971964443079653,9.329020676467444,C6H14O4,303.2
57,57,57,482.7580261230469,142-82-5,668.5932986891812,0.14496255340593991,1.0028226371757838,C7H16,298.2
58,58,58,223.66693115234366,110-97-4,1003.1439841656476,0.18077974146050044,9.616343874163837,C6H15NO2,323.2
59,59,59,680.965087890625,102256-29-1,973.1133752028303,0.16865084457195695,4.629431894356952,C4H6O2,305.6
60,60,60,349.1614685058594,126-33-0,1290.8552278851514,0.1966838916718045,16.539203362963733,C4H8O2S,313.2
61,61,61,462.9911804199219,120-92-3,946.9254540901835,0.16021630801103307,8.14013015339841,C5H8O,278.2
62,62,62,775.5298461914062,616-38-6,1101.3511983689377,0.1596988116078792,1.5233467551685105,C3H6O3,318.2
63,63,63,492.9073791503906,57-55-6,1025.4741986320869,0.1810237662954496,18.29443843094362,C3H8O2,308.2
64,64,64,610.8801879882812,37221-95-7,1114.3163128245403,0.17391823192263883,23.799229422350887,C2H6O2,303.2
65,65,65,316.23724365234375,105-59-9,1037.3416928052322,0.18276766099564104,20.646552754799274,C5H13NO2,328.2
66,66,66,393.6496276855469,126492-54-4,899.6892263536122,0.1649663827291853,2.8032132308762368,C7H12O2,303.2
67,67,67,539.04931640625,68989-27-5,796.4745263439928,0.16915479586488863,6.390590825506227,C4H10O,308.2
68,68,68,173.58409118652344,118662-30-9,1157.9036456167516,0.19025329108385292,17.085622446956705,C6H14O4,298.2
69,69,69,573.2966918945312,120-92-3,922.3455301333272,0.16620399792991852,9.969160679757096,C5H8O,303.2
70,70,70,551.39599609375,142939-39-7,973.8557209040777,0.13383928554591673,6.0094814121785465,C6H14O3,318.2
71,71,71,594.881591796875,107569-51-7,809.3921930594722,0.14895272227021383,8.146545812973027,C4H10O,288.2
72,72,72,552.5050048828125,79-16-3,971.2450021175812,0.16918043883079256,43.815012439529546,C3H7NO,303.2
73,73,73,504.3036193847656,120-92-3,932.3327197496707,0.16453756713631534,9.071897829849256,C5H8O,293.2
74,74,74,1004.8419799804688,121182-78-3,775.4304787775557,0.17077207005192946,14.041075582832509,C2H6O,308.2
75,75,75,360.7240295410156,111-84-2,706.5388631104965,0.14307554070597142,1.0032893876877695,C9H20,298.2
76,76,76,503.5220947265625,126492-54-4,873.9071246002777,0.1566656106156311,2.562143875918113,C7H12O2,328.2
77,77,77,566.293212890625,71-23-8,793.7343407608918,0.1812583782153958,10.292106568901241,C3H8O,300.2
78,78,78,312.7577819824219,126492-54-4,922.5219554912912,0.17068219156647882,3.4449470199634438,C7H12O2,280.6
79,79,79,536.7811279296875,28347-88-8,1072.3248496848976,0.1812118685304085,1.0773618377665335,C4H8O2,308.2
80,80,80,354.8382873535156,126-33-0,1299.9644705474848,0.19404967133780793,18.171812567912482,C4H8O2S,303.2
81,81,81,774.5888671875,140-88-5,912.6292430324949,0.15275855505759933,3.3724992095546136,C5H8O2,320.6
82,82,82,2506.643310546875,14314-42-2,1039.9287309244162,0.1767368813362987,120.08700552733204,H2O,313.2
83,83,83,348.44757080078125,189832-99-3,939.4273043676816,0.19219658006627824,15.136541796770802,C4H11NO,318.2
84,84,84,646.0775756835938,616-38-6,1123.528498350583,0.16449187559057152,1.5317484940882269,C3H6O3,298.2
85,85,85,609.5366821289062,9007-33-4,1064.875574888761,0.1698565342493335,26.813130522610077,C2H7NO,303.2
86,86,86,2091.09130859375,14314-42-2,1071.0505427095559,0.18795410294150608,166.51500030863917,H2O,281.2
87,87,87,535.25244140625,28347-88-8,1082.8717309579483,0.18185750674051052,1.0803591634776135,C4H8O2,298.2
88,88,88,436.3385620117188,126492-54-4,886.8743664167745,0.16824018759794876,3.0634975385356054,C7H12O2,315.6
89,89,89,1402.2427978515625,54841-71-3,773.8455105270655,0.18917747788988065,19.748814551049236,CH4O,303.2
90,90,90,398.93994140625,71-41-0,800.6553316141025,0.1657195311495386,6.010383236519068,C5H12O,303.2
91,91,91,355.55889892578125,126492-54-4,914.9022842264212,0.1638299915644339,3.2511756754521905,C7H12O2,288.2
92,92,92,395.4063415527344,126492-54-4,884.0812546390927,0.17890897120973376,2.970209200342837,C7H12O2,318.2
93,93,93,547.76025390625,102256-29-1,987.2088259332727,0.19302493393490214,4.3738594991203525,C4H6O2,293.2
94,94,94,447.7681274414063,11119-77-0,914.2543915376688,0.16652979194827042,8.710429698705397,C6H10O,313.2
95,95,95,370.052734375,111-84-2,679.3419464212844,0.15111350507583585,1.0031544247257431,C9H20,328.2
96,96,96,2183.15234375,14314-42-2,1060.0678692735491,0.18413431587444085,148.9947388655001,H2O,293.2
97,97,97,563.90625,173201-80-4,920.5590741825397,0.15686925785547723,7.483079876846901,C4H10O2,288.2
98,98,98,2468.643310546875,14314-42-2,1069.5222233597674,0.16962190909051092,153.408727583853,H2O,283.2
99,99,99,399.3211975097656,11119-77-0,933.3326299675704,0.16390404778718776,7.997031897619253,C6H10O,293.2
100,100,100,656.9180297851562,102256-29-1,984.6380454427564,0.16690261182900681,4.596085257888442,C4H6O2,295.6
101,101,101,431.6244812011719,68989-27-5,816.3508642502759,0.17572521205695626,7.8824665107644165,C4H10O,288.2
102,102,102,344.3673400878906,142939-39-7,984.0522865316667,0.16907034955186753,6.029628614346078,C6H14O3,308.2
103,103,103,256.85333251953125,142939-39-7,1005.0632818659727,0.17749141838176408,5.147613023617635,C6H14O3,288.2
104,104,104,391.63323974609375,142939-39-7,962.990030162388,0.1676027932661759,5.526003295879039,C6H14O3,328.2
105,105,105,748.8732299804688,102256-29-1,981.7414659589763,0.16132714255024574,5.1284839654937615,C4H6O2,298.2
106,106,106,438.9092102050781,11119-77-0,923.9379372448134,0.16907260077320643,8.97687670867293,C6H10O,303.2
107,107,107,389.8980407714844,126-33-0,1281.095514205088,0.18902102144600208,18.63625498886978,C4H8O2S,323.2
108,108,108,395.8921508789063,83855-85-0,914.3548143246388,0.1723538032037826,6.484120755177197,C5H12O2,298.2
109,109,109,393.1600646972656,105-58-8,1018.0584351849178,0.16826450650235703,1.4365732257366668,C5H10O3,288.2
110,110,110,875.8258666992188,121182-78-3,786.3690451478387,0.1754401093539002,14.416814718733402,C2H6O,298.2
111,111,111,725.5684814453125,187997-16-6,1122.7223583599234,0.14699708582072832,29.9908510440783,C4H6O2,303.2
112,112,112,281.67803955078125,105-59-9,1045.680695390533,0.18448356174046251,19.895825446434507,C5H13NO2,318.2
113,113,113,761.6688842773438,616-38-6,1112.3604063678613,0.15657953949064599,1.5610680871591422,C3H6O3,308.2
114,114,114,598.1771850585938,616-38-6,1135.0341293021554,0.17265493485843356,1.5725322599918492,C3H6O3,288.2
115,115,115,2033.9385986328125,14314-42-2,1075.0353580987407,0.18365667244311704,175.34848600868676,H2O,277.2
116,116,116,596.2489624023438,102256-29-1,996.2111953178807,0.17366704002194666,4.731213150793758,C4H6O2,285.6
117,117,117,660.1885986328125,8013-70-5,783.0325896273739,0.197669878774396,8.876227126186887,C3H8O,308.2
118,118,118,304.0066223144531,111-46-6,1138.467205931758,0.19201307755130256,14.428558734124513,C4H10O3,303.2
119,119,119,633.8047485351562,8013-70-5,793.9525053447028,0.17376466873193852,10.259017467081923,C3H8O,298.0
120,120,120,629.7628173828125,140-88-5,926.6332379055876,0.1644923973663211,3.5054372821164352,C5H8O2,308.2
121,121,121,375.6661987304688,126492-54-4,904.3999416885907,0.17076466059747394,2.7754171140067427,C7H12O2,298.2
122,122,122,475.7498474121094,11119-77-0,938.0106576575178,0.15399429123170577,9.04184601628663,C6H10O,288.2
123,123,123,566.0657348632812,105-58-8,977.1600868069424,0.16808537779573027,1.354080095460492,C5H10O3,328.2
124,124,124,396.5558166503906,83855-85-0,919.5288684064583,0.17209079298953156,7.501777211381251,C5H12O2,293.2
125,125,125,168.65455627441406,126068-67-5,1152.6414179734975,0.16781968115560042,13.578175217090509,C6H15NO3,303.2
126,126,126,412.957275390625,142-82-5,677.8714709242272,0.14448208667174872,1.0025727556829982,C7H16,288.2
127,127,127,566.1767578125,79-16-3,962.3201278858518,0.17552643481577293,46.94899864705987,C3H7NO,313.2
128,128,128,633.3187255859375,57-55-6,1005.6361627520364,0.1778659551105816,15.69596044375918,C3H8O2,328.2
129,129,129,508.8770446777344,11119-77-0,919.2451376422428,0.15574913565307758,8.939816293113422,C6H10O,308.2
130,130,130,359.56658935546875,8043-29-6,1253.943209680761,0.1847457008268722,23.74487723660584,C3H8O3,303.2
131,131,131,525.7483520507811,140-88-5,946.7557839469313,0.1692444761952079,4.020814149731841,C5H8O2,290.6
132,132,132,490.5196838378906,68989-27-5,801.3566641932467,0.1763565242715787,7.0822485273657465,C4H10O,303.2
133,133,133,761.9585571289062,164071-41-4,1109.3570315565835,0.15934392474248493,59.11207874777765,C2H6OS,293.2
134,134,134,1076.9188232421877,121182-78-3,780.6897875278313,0.16495037357076717,13.171130095298436,C2H6O,303.2
135,135,135,360.92950439453125,31372-91-5,689.4593219840674,0.15152672980897733,1.003195107877756,C8H18,298.2
136,136,136,657.0889282226562,107569-51-7,800.1521712383212,0.14764487105840227,8.110488304603889,C4H10O,298.0
137,137,137,729.4356079101562,127-19-5,921.1534245962014,0.1438845454130914,20.593405265656322,C4H9NO,323.2
138,138,138,1368.98779296875,54841-71-3,780.4879381923341,0.183043585516409,19.23621509136029,CH4O,298.0
139,139,139,713.5106201171875,102256-29-1,978.9623334718524,0.1627785849985744,4.541551836125594,C4H6O2,300.6
140,140,140,532.5552368164061,126492-54-4,894.2336744987712,0.151859333840391,2.907725337566798,C7H12O2,308.2
141,141,141,429.6195068359375,189832-99-3,933.9045823128616,0.1845157845467169,13.795869545384688,C4H11NO,323.2
142,142,142,803.83154296875,71-23-8,790.6287159956051,0.15727080370593513,9.651466023839774,C3H8O,303.2
143,143,143,412.6789245605469,105-58-8,1007.6829979441907,0.17067395423085374,1.4594595890069733,C5H10O3,298.2
144,144,144,520.81787109375,140-88-5,955.0338847497541,0.16182736120193816,3.986942615324157,C5H8O2,283.2
145,145,145,462.1426696777344,71-41-0,813.9504605299263,0.1418740342905273,5.846091357245822,C5H12O,288.2
146,146,146,813.312744140625,102256-29-1,946.8607970396497,0.17065073488181115,4.09754466846138,C4H6O2,328.2
147,147,147,391.4653625488281,126-33-0,1285.9279616476258,0.19385675514951384,17.295293396720165,C4H8O2S,318.2
148,148,148,351.1736145019531,105-59-9,1063.093694031998,0.5343182770229049,22.049848117563617,C5H13NO2,298.2
149,149,149,399.5754699707031,31372-91-5,694.0978372028654,0.14135028036652325,1.0030526369406705,C8H18,293.2
150,150,150,360.0542297363281,105-59-9,1041.4039823601536,0.1691345950261944,21.93031705906413,C5H13NO2,323.2
151,151,151,517.267578125,71-23-8,805.7452537989226,0.18518449207210758,12.710005652036154,C3H8O,288.2
152,152,152,624.72216796875,120-92-3,926.8871284266504,0.1461516540904387,9.368783308761577,C5H8O,298.2
153,153,153,1845.793212890625,61791-44-4,1110.8068872320034,0.17527575824244118,17.76838571369823,C4H11NO2,313.2
154,154,154,547.1296997070311,187997-16-6,1132.1925515440555,0.164747836405439,33.5349400932509,C4H6O2,293.2
155,155,155,1505.599609375,54841-71-3,780.2912053435699,0.17834605192262826,19.192623347567867,CH4O,298.2
156,156,156,330.9576110839844,31372-91-5,698.5711258461514,0.15277881244004604,1.0032514120968183,C8H18,288.2
157,157,157,582.5476684570312,102256-29-1,1004.6417805766297,0.166709838020242,5.189193568319585,C4H6O2,278.2
158,158,158,574.863525390625,102256-29-1,1001.3917966747036,0.17497489907860556,5.483037683956879,C4H6O2,280.6
159,159,159,492.1935729980469,107569-51-7,790.3827149793199,0.17329690535664746,7.445679448321727,C4H10O,308.2
160,160,160,558.2972412109375,120-92-3,951.7175100604984,0.14921331749353597,9.563945125627653,C5H8O,273.2
161,161,161,471.1961364746094,127-19-5,930.7868280996637,0.17251259940600758,22.143089884444066,C4H9NO,313.2
162,162,162,750.2681274414062,140-88-5,903.4114255481315,0.158703933656614,3.6037871290687074,C5H8O2,328.2
163,163,163,449.8638000488281,107569-51-7,800.1083520402168,0.17756493028774292,6.434181450995952,C4H10O,298.2
164,164,164,310.3987121582031,118662-30-9,1160.2209697187054,0.13110490562481578,10.16698596476174,C6H14O4,293.2
165,165,165,779.4815063476562,164071-41-4,1087.4108049511017,0.17007085722633347,49.52439807416316,C2H6OS,313.2
166,166,166,331.4638977050781,71-41-0,795.7579141832787,0.19164820941723487,6.59899584681074,C5H12O,308.2
167,167,167,390.2779846191406,142-96-1,765.4154647502628,0.15106595487764143,1.7797474072896289,C8H18O,298.2
168,168,168,282.0407409667969,126068-67-5,1145.727103571131,0.13510269656440996,21.505252999082188,C6H15NO3,313.2
169,169,169,259.27877807617193,111-46-6,1143.2051966408592,0.19468889724989968,17.987032775022143,C4H10O3,298.2
170,170,170,349.57110595703125,100-61-8,1014.8671373031073,0.4664802508883292,2.288728014542256,C7H9N,300.2
171,171,171,577.704833984375,57-55-6,1010.4753183963683,0.18454261224114385,17.837876669372662,C3H8O2,323.2
172,172,172,681.3817138671875,102256-29-1,990.2808853622682,0.1571362178858531,4.708609840245749,C4H6O2,290.6
173,173,173,369.6885986328125,111-84-2,697.5011689970354,0.14511842601405553,1.0028087912609749,C9H20,308.2
174,174,174,535.2433471679689,107569-51-7,785.3628680234673,0.16842721987136147,7.051907971907103,C4H10O,313.2
175,175,175,4057.003173828125,14314-42-2,1048.9129009984254,0.1858371588603617,126.79270990152989,H2O,303.2
176,176,176,447.9868469238281,140-88-5,957.9517506715235,0.1723566468076059,4.144829094720223,C5H8O2,280.6
177,177,177,354.3782958984375,142-96-1,761.1033143304538,0.16131227054587627,1.8897851801828776,C8H18O,303.2
178,178,178,503.99749755859375,126492-54-4,876.580035607826,0.1598429802197631,2.8063469425033976,C7H12O2,325.6
179,179,179,688.0435791015625,187997-16-6,1127.373366237155,0.14829565688901436,28.61718274535389,C4H6O2,298.2
180,180,180,339.545166015625,105-59-9,1068.1745860060437,0.13628025789000242,16.860584574129568,C5H13NO2,293.2
181,181,181,592.9427490234375,140-88-5,932.2593870616516,0.17115667018162783,3.8079990403113646,C5H8O2,303.2
182,182,182,667.99365234375,140-88-5,940.9953307455127,0.14968515465330315,3.5980756170817645,C5H8O2,295.6
183,183,183,764.5657958984375,102256-29-1,955.8954876148092,0.1736268296409275,4.501770714560573,C4H6O2,320.6
184,184,184,806.8904418945312,121182-78-3,792.024523106916,0.18187992806995318,15.395468836754679,C2H6O,293.2
185,185,185,466.54229736328125,68989-27-5,811.5509572761442,0.17870888746554728,8.018415161327013,C4H10O,293.2
186,186,186,217.64874267578125,126068-67-5,1137.2081130621455,0.1872199191672037,26.551345557084797,C6H15NO3,323.2
187,187,187,301.3082580566406,61791-44-4,1101.4085934701884,0.1888915019986512,16.967515422260426,C4H11NO2,323.2
188,188,188,350.7916259765625,126492-54-4,919.9754083541193,0.17201636756155442,2.919836582959136,C7H12O2,283.2
189,189,189,329.7236633300781,111-84-2,688.1931321256677,0.15766435923854596,1.0029815434288922,C9H20,318.2
190,190,190,445.2208251953125,107569-51-7,805.0721080737005,0.1722379954467056,9.063161584858607,C4H10O,293.2
191,191,191,394.7721252441406,105-59-9,1049.7735510178852,0.4048372401285154,19.760331197398425,C5H13NO2,313.2
192,192,192,549.5157470703125,126492-54-4,896.7567147589955,0.14008445529527647,2.866125695584172,C7H12O2,305.6
193,193,193,411.3618469238281,71-41-0,809.3729380427272,0.16090263660166707,6.723235382704886,C5H12O,293.2
194,194,194,352.20928955078125,126492-54-4,902.2056186393927,0.16842307215234043,2.5779272112257274,C7H12O2,300.6
195,195,195,637.0946044921875,102256-29-1,993.1354608296118,0.16994264181884516,5.2577335350319006,C4H6O2,288.2
196,196,196,305.4909973144531,704-76-7,805.6931440833107,0.1701503701038614,3.4080531923575985,C8H18O,318.2
197,197,197,575.7628784179688,173201-80-4,897.9395807749779,0.16612638268342791,6.746586926497827,C4H10O2,308.2
198,198,198,778.0809936523438,140-88-5,906.4714590447113,0.1596585498316007,3.294207196886953,C5H8O2,325.6
199,199,199,268.05145263671875,126068-67-5,1147.2359109691733,0.13426105879158864,14.291970571705852,C6H15NO3,308.2
200,200,200,527.1990966796875,126492-54-4,879.0553881077537,0.15498377035376315,2.636615467472085,C7H12O2,323.2
201,201,201,623.0392456054688,102256-29-1,961.65646132821,0.1900257921204344,4.6713604901517245,C4H6O2,315.6
202,202,202,649.8845825195312,140-88-5,923.6237476373492,0.1614748104617741,3.5197823496966567,C5H8O2,310.6
203,203,203,389.2908935546875,126492-54-4,889.4316013006877,0.17448927555280191,2.893987813681792,C7H12O2,313.2
204,204,204,940.0261840820312,102256-29-1,950.1010718284924,0.15612003429275184,4.637514072293918,C4H6O2,325.6
205,205,205,622.5159301757812,8013-70-5,788.2269205570567,0.1793365152323455,9.344503007232973,C3H8O,303.2
206,206,206,570.955322265625,57-55-6,1015.4981264073053,0.1785965035683448,17.008717459982723,C3H8O2,318.2
207,207,207,1438.207763671875,54841-71-3,767.5859872272208,0.18864208511651293,19.114593252083658,CH4O,308.2
208,208,208,692.1395263671875,140-88-5,921.0167479674593,0.15991573635946224,3.6386611080461764,C5H8O2,313.2
209,209,209,557.9331665039061,126492-54-4,881.4937226377908,0.15155099152254942,2.6657079713283194,C7H12O2,320.6
210,210,210,781.54931640625,102256-29-1,998.9458372960173,0.14456088377944007,4.925239758128519,C4H6O2,283.2
211,211,211,445.8778381347656,105-59-9,1057.9127416232104,0.19374002160170237,28.658494565970148,C5H13NO2,303.2
212,212,212,1467.2999267578125,61791-44-4,1119.8836166766514,0.2836172598865512,16.855794124816157,C4H11NO2,303.2
213,213,213,697.0618286132812,102256-29-1,976.0123933225312,0.16350264818683444,4.6858960464442125,C4H6O2,303.2
214,214,214,534.3637084960939,120-92-3,941.9460495978944,0.15800100437378567,8.737589961665655,C5H8O,283.2
215,215,215,841.8739013671875,102256-29-1,958.6548411753807,0.1604549085032541,4.497912259186043,C4H6O2,318.2
216,216,216,1261.436767578125,61791-44-4,1115.3859555081158,0.3179708869368835,16.936211884914893,C4H11NO2,308.2
217,217,217,2025.8768310546875,14314-42-2,1076.7913794473461,0.1852833006660317,173.21700295208615,H2O,275.2
218,218,218,616.5228271484375,102256-29-1,964.8774733445376,0.18669732018569984,4.206364547938543,C4H6O2,313.2
219,219,219,385.2899169921875,105-58-8,997.349313642646,0.18182114785519796,1.364533346375643,C5H10O3,308.2
220,220,220,800.9833984375,102256-29-1,970.2237480166716,0.16216345243965563,4.5226293642808395,C4H6O2,308.2
221,221,221,388.1973876953125,142-96-1,756.3167206803624,0.15688749617645015,1.8042258357646208,C8H18O,308.2
222,222,222,383.2274169921875,142-96-1,775.3278453829887,0.13950760351105002,1.8899166571990789,C8H18O,288.2
223,223,223,713.8740844726562,102256-29-1,953.1043606385542,0.17517135069486817,4.040869699164851,C4H6O2,323.2
224,224,224,561.3958129882811,68989-27-5,806.7551590832883,0.16243834688762307,7.943810286696968,C4H10O,298.2
225,225,225,2187.1103515625,14314-42-2,1073.0075818445316,0.17685679297424545,163.0011059704712,H2O,279.2
226,226,226,596.802490234375,140-88-5,961.0331383734853,0.14472586428347192,3.8287276474318017,C5H8O2,278.2
227,227,227,757.1810302734375,8013-70-5,793.0697415225274,0.15713805732713856,8.870949560491319,C3H8O,298.2
228,228,228,2538.957275390625,14314-42-2,1047.8323823988374,0.1743892669576086,131.4346455697564,H2O,305.2
229,229,229,219.2437744140625,704-76-7,814.2637984657662,0.1942167000283357,3.9644957335917472,C8H18O,308.2
230,230,230,332.2763977050781,61791-44-4,1106.822076442869,0.17629852920515612,16.62001565144922,C4H11NO2,318.2
231,231,231,291.28375244140625,105-59-9,1054.6732778870316,0.18437405931733464,22.702986229872163,C5H13NO2,308.2
232,232,232,642.6395874023438,71-23-8,800.4160850187781,0.16515850123632797,9.551686408009537,C3H8O,293.2
233,233,233,679.6763305664062,187997-16-6,1113.2658094529866,0.15401713757439556,33.025935590306894,C4H6O2,313.2
234,234,234,1387.4539794921875,54841-71-3,786.7175917329698,0.18147546309199442,19.484036909294574,CH4O,293.2
235,235,235,672.4425048828125,8013-70-5,798.9704334139917,0.16526784600693908,10.32217693782167,C3H8O,293.2
236,236,236,304.13055419921875,126-33-0,1304.4099875984289,0.19501352461169635,18.861328875604485,C4H8O2S,298.2
237,237,237,524.1435546875,107569-51-7,795.1513025679437,0.17131227141878613,7.703666232569053,C4H10O,303.2
238,238,238,427.42578125,126-33-0,1276.5497752412316,0.18899848954088583,18.988048904210018,C4H8O2S,328.2
239,239,239,416.7275390625,126492-54-4,912.7553979679503,0.15954594855339863,2.8769892547107614,C7H12O2,290.6
240,240,240,497.5727233886719,105-58-8,987.2593578700597,0.16635308881569097,1.3894142811371148,C5H10O3,318.2
241,241,241,195.6306610107422,704-76-7,823.7910621682281,0.19153544399849007,3.854782898275639,C8H18O,298.2
242,242,242,471.41339111328125,126492-54-4,909.7454980983873,0.14773639109813985,3.1588880114306948,C7H12O2,293.2
