,Unnamed: 0,Neff,cas,density,density_sigma,dielectric,temperature,formula
0,0,13.0,140-88-5,910.4821166992188,1.215656794908739,3.0333869365782395,315.65,C5H8O2
1,1,1201.0,121182-78-3,792.0508422851562,0.15753505866205414,15.171096111859256,293.15,C2H6O
2,2,843.7151489257812,126492-54-4,894.6002197265625,0.12127558133219725,2.9574651257260447,308.15,C7H12O2
3,3,838.9393920898438,105-59-9,1063.4150390625,0.24421517450815844,23.738583191705324,298.15,C5H13NO2
4,4,996.0,140-88-5,926.7006225585938,0.12585750403963536,3.606193770483408,308.15,C5H8O2
5,5,498.0,120-92-3,951.7146606445312,0.15337204135434854,9.376785671618194,273.15,C5H8O
6,6,1046.68212890625,100-61-8,1015.1432495117188,0.3327333202813763,2.264158674876142,300.15,C7H9N
7,7,674.2034912109375,126492-54-4,924.912353515625,0.1171158190604614,3.0601350909052827,278.15,C7H12O2
8,8,474.3999328613281,71-41-0,813.8986206054688,0.14840162408197768,6.972357092130619,288.15,C5H12O
9,9,782.255126953125,102256-29-1,946.51123046875,0.1758263553395616,4.236142579257951,328.15,C4H6O2
10,10,656.7700805664062,31372-91-5,680.074951171875,0.12004870147952988,1.002886122523012,308.15,C8H18
11,11,519.4440307617189,126492-54-4,919.9884643554688,0.1339559365862983,3.0148845520846583,283.15,C7H12O2
12,12,504.013427734375,31372-91-5,693.97119140625,0.16419538558552904,1.0029432952274924,293.15,C8H18
13,13,431.1128845214844,142-82-5,678.0570068359375,0.13811766977039042,1.0028897411970656,288.15,C7H16
14,14,1700.0,54841-71-3,792.6868286132812,0.160075881035943,21.89122046139244,288.15,CH4O
15,15,801.84716796875,28347-88-8,1060.7672119140623,0.31214991839526385,1.074442615207324,318.2,C4H8O2
16,16,864.3724365234375,102256-29-1,998.909423828125,0.14286449379450114,5.048186235272962,283.15,C4H6O2
17,17,1224.2783203125,126-33-0,1304.752685546875,0.10205770107755796,20.05550958560148,298.15,C4H8O2S
18,18,596.0,173201-80-4,920.506591796875,0.15261681569598898,7.1849512687790895,288.15,C4H10O2
19,19,718.1097412109375,142939-39-7,983.9421997070312,0.11969608262269894,6.2896196751542055,308.15,C6H14O3
20,20,231.52975463867188,111-84-2,715.4254760742188,0.24676527595287095,1.0029708231760788,288.15,C9H20
21,21,705.9549560546875,105-59-9,1054.726806640625,0.11708262539041588,20.716895197782492,308.15,C5H13NO2
22,22,1263.578125,121182-78-3,780.7567749023438,0.14627455465678038,13.183753677167655,303.15,C2H6O
23,23,829.63720703125,71-41-0,795.7283325195312,0.12207179542630918,6.685210788991811,308.15,C5H12O
24,24,714.2479858398438,126492-54-4,912.132568359375,0.12885435283128022,3.050749869817363,290.65,C7H12O2
25,25,618.960205078125,126492-54-4,884.225341796875,0.1399063999259063,2.763091358720998,318.15,C7H12O2
26,26,1147.409912109375,8013-70-5,788.1367797851562,0.13353993867294214,9.562170373720939,303.15,C3H8O
27,27,663.9744262695312,105-59-9,1045.603515625,0.12332912107054847,24.03212676864839,318.15,C5H13NO2
28,28,1066.7760009765623,126492-54-4,922.4712524414062,0.103721486759671,3.153085455765644,280.65,C7H12O2
29,29,1197.0,102256-29-1,952.9334106445312,0.15544098572881646,4.378347878733859,323.15,C4H6O2
30,30,646.41845703125,11119-77-0,933.4910278320312,0.13366900042670882,9.20758038021593,293.15,C6H10O
31,31,796.0,142-82-5,668.6132202148438,0.11488205602657164,1.0027436166029329,298.15,C7H16
32,32,891.8562622070312,102256-29-1,978.888427734375,0.1472523655890528,4.676874497259673,300.65,C4H6O2
33,33,643.615478515625,126492-54-4,906.957275390625,0.12603365418147666,3.2939850282863663,295.65,C7H12O2
34,34,876.349365234375,105-59-9,1050.061767578125,0.29344654722988456,23.20502485922017,313.15,C5H13NO2
35,35,1101.0,71-23-8,790.0088500976562,0.1326401569573219,10.312106699940482,303.15,C3H8O
36,36,597.0,31372-91-5,698.710693359375,0.12279852199542238,1.0026463871347129,288.15,C8H18
37,37,676.1472778320312,68989-27-5,801.8704223632812,0.14521189896829031,7.708807588681098,303.15,C4H10O
38,38,1033.5084228515623,121182-78-3,786.5726318359375,0.1607753137183458,13.205625692369637,298.15,C2H6O
39,39,1006.5115356445312,126-33-0,1281.3681640625,0.1191550386901042,17.95578523974463,323.15,C4H8O2S
40,40,666.4414672851562,102256-29-1,987.0792236328124,0.1700118117751335,4.925944188503936,293.15,C4H6O2
41,41,756.6069946289062,120-92-3,942.0665283203124,0.12407059796447442,9.640044144450544,283.15,C5H8O
42,42,431.0067443847656,126492-54-4,904.7621459960938,0.15684663939810714,2.836373271417301,298.15,C7H12O2
43,43,905.978271484375,71-23-8,800.8179321289062,0.14584045790333028,10.775346341837228,293.15,C3H8O
44,44,657.0689086914062,142939-39-7,973.67431640625,0.12687610179386785,5.950293761817642,318.15,C6H14O3
45,45,946.7394409179688,173201-80-4,874.6488037109375,0.14167300128356553,5.943533645865103,328.15,C4H10O2
46,46,1078.577880859375,28347-88-8,1071.8116455078123,0.12558753491295085,1.078278611940251,308.2,C4H8O2
47,47,817.284912109375,102256-29-1,970.4087524414062,0.1617999101781341,4.870835721788287,308.15,C4H6O2
48,48,801.1978759765625,126492-54-4,881.3071899414062,0.12719962476763685,2.718049042598824,320.65,C7H12O2
49,49,801.0,127-19-5,930.51953125,0.13148447013602851,22.86266034996704,313.15,C4H9NO
50,50,878.4411010742188,11119-77-0,928.677978515625,0.11231144972489958,9.121104560110792,298.15,C6H10O
51,51,994.1589965820312,142939-39-7,1005.0140380859376,0.09108281890278988,6.6664812320193825,288.15,C6H14O3
52,52,1219.23876953125,28347-88-8,1083.1708984375,0.11621668587750505,1.0791749660925845,298.2,C4H8O2
53,53,604.09228515625,126-33-0,1309.4368896484375,0.14652745727828762,19.56848957932029,293.15,C4H8O2S
54,54,435.749267578125,68-12-2,971.3917846679688,0.4628411092749836,22.81690525496501,303.15,C3H7NO
55,55,651.2716674804688,142-82-5,659.1259155273438,0.1309096006464335,1.0028598896253331,308.15,C7H16
56,56,920.9906616210938,107569-51-7,785.349365234375,0.13241521476345147,7.217277505729934,313.15,C4H10O
57,57,601.2035522460938,187997-16-6,1113.421630859375,0.16764648354431147,34.652503907519005,313.15,C4H6O2
58,58,901.0,140-88-5,938.0941772460938,0.13772443959496133,3.7969285387516143,298.15,C5H8O2
59,59,1156.9072265625,14314-42-2,1069.437744140625,0.2459734073447916,161.42351376349873,283.15,H2O
60,60,941.15478515625,107569-51-7,795.2392578125,0.12695962596657148,8.075213227536981,303.15,C4H10O
61,61,913.86474609375,68989-27-5,796.2374267578125,0.13078736674572486,7.690250729188534,308.15,C4H10O
62,62,2001.0,14314-42-2,1071.295166015625,0.19286547426079048,164.49302451872884,281.15,H2O
63,63,659.7134399414062,126492-54-4,899.4806518554688,0.13026016499435486,3.154745912775448,303.15,C7H12O2
64,64,496.0,31372-91-5,689.2516479492188,0.13641025309593502,1.0027790115722324,298.15,C8H18
65,65,651.8992309570312,105-59-9,1041.367919921875,0.12358900745541568,20.008425024670263,323.15,C5H13NO2
66,66,811.0,54841-71-3,786.7146606445312,0.22619194922103114,21.647150313371785,293.15,CH4O
67,67,577.5526123046875,120-92-3,937.1199951171876,0.15796667525232452,9.398261110558996,288.15,C5H8O
68,68,796.0,187997-16-6,1127.728515625,0.13267199455044934,34.30346356430294,298.15,C4H6O2
69,69,953.6596069335938,11119-77-0,938.0221557617188,0.10757576392510808,9.805353501192894,288.15,C6H10O
70,70,896.0,140-88-5,949.5880126953124,0.1223290345530882,3.9666084301076605,288.15,C5H8O2
71,71,798.8988647460938,102256-29-1,973.2003784179688,0.15544659412169926,4.697900368863254,305.65,C4H6O2
72,72,754.1490478515625,140-88-5,955.2550659179688,0.13535708364691895,4.1738495234145425,283.15,C5H8O2
73,73,1190.0579833984375,126-33-0,1290.4615478515625,0.10313476928447872,19.61654477603727,313.15,C4H8O2S
74,74,698.0,111-84-2,679.2867431640625,0.12113721957405198,1.002856820927911,328.15,C9H20
75,75,1325.58203125,121182-78-3,775.1482543945312,0.14785428529864744,13.234112224190964,308.15,C2H6O
76,76,818.1650390625,8013-70-5,798.8369140625,0.15666993873989074,10.776091400529065,293.15,C3H8O
77,77,699.0847778320312,68989-27-5,811.7440795898438,0.14232809003390204,8.681906623832202,293.15,C4H10O
78,78,1019.7875366210938,126-33-0,1295.4891357421875,0.11337919999444683,18.09017783466604,308.15,C4H8O2S
79,79,1039.33251953125,9007-33-4,1064.827392578125,0.13202587582936615,26.755181480932823,303.15,C2H7NO
80,80,990.7185668945312,8013-70-5,793.6959228515625,0.13727007260445584,10.266559887481149,298.0,C3H8O
81,81,855.0131225585938,120-92-3,927.3255615234376,0.1263734990634315,9.317549978536661,298.15,C5H8O
82,82,821.8949584960938,102256-29-1,990.4952392578124,0.14787593310438235,5.0255641978941945,290.65,C4H6O2
83,83,862.0494384765625,126492-54-4,889.3118896484375,0.1177117678479165,2.88163244138214,313.15,C7H12O2
84,84,463.9683837890625,173201-80-4,897.6956787109375,0.19238869839879275,6.722185334656075,308.15,C4H10O2
85,85,1245.6942138671875,8013-70-5,791.391845703125,0.12601908728955155,10.641137323597171,300.15,C3H8O
86,86,897.0,140-88-5,923.8893432617188,0.13856012359946746,3.6512459865712676,310.65,C5H8O2
87,87,1929.314453125,14314-42-2,1050.0692138671877,0.2057145490854259,130.06484298852723,303.15,H2O
88,88,1290.7022705078125,23296-41-5,1201.1773681640625,0.15710284950252315,50.62592235075664,303.15,CH3NO
89,89,931.2750244140624,126492-54-4,874.0005493164062,0.12122307903605425,2.7558387201059107,328.15,C7H12O2
90,90,743.0,107569-51-7,809.4739990234375,0.13593932348140536,8.908414810798957,288.15,C4H10O
91,91,2001.0,14314-42-2,1040.043701171875,0.19880522973240125,118.02693545208069,313.15,H2O
92,92,947.9984130859376,71-23-8,793.4893798828125,0.14442075476946994,10.021490661785784,300.15,C3H8O
93,93,1079.64892578125,37221-95-7,1114.891357421875,0.16932439719451095,24.133397228335514,303.15,C2H6O2
94,94,985.5899658203124,8013-70-5,793.7877807617188,0.1428069859964477,10.91775504220525,298.15,C3H8O
95,95,934.48828125,71-23-8,805.7711791992188,0.1362556820964689,11.115625219066471,288.15,C3H8O
96,96,1618.139404296875,14314-42-2,1073.4017333984377,0.20419274831762255,162.73524356177566,279.15,H2O
97,97,853.0153198242188,102256-29-1,958.8312377929688,0.15998280249568592,4.49556678143021,318.15,C4H6O2
98,98,856.1567993164062,140-88-5,944.0390014648438,0.1312115667201636,3.876965288451044,293.15,C5H8O2
99,99,834.500244140625,140-88-5,958.0616455078124,0.12844932996521588,4.010138541473198,280.65,C5H8O2
100,100,1801.0,14314-42-2,1059.8538818359377,0.2046494824211097,143.98284310788083,293.15,H2O
101,101,715.2117309570312,102256-29-1,967.3401489257812,0.16177558292346705,4.713324765204018,310.65,C4H6O2
102,102,523.8079833984375,187997-16-6,1123.085693359375,0.16538488396233691,32.27855042585142,303.15,C4H6O2
103,103,297.0033264160156,120-92-3,947.0560302734376,0.20347967359863886,9.60544038294975,278.15,C5H8O
104,104,866.5745849609375,11119-77-0,919.31884765625,0.12341810813304585,9.469352483218355,308.15,C6H10O
105,105,2184.053466796875,14314-42-2,1076.3916015625,0.19388532917236975,169.7662830010101,275.15,H2O
106,106,496.0,111-84-2,697.2810668945312,0.12551770699298065,1.003002210274626,308.15,C9H20
107,107,729.39599609375,102256-29-1,1001.7161254882812,0.16103701686706007,4.900314230041461,280.65,C4H6O2
108,108,1172.2607421875,105-59-9,1058.87646484375,0.09829560420953504,21.74074705048824,303.15,C5H13NO2
109,109,597.0,31372-91-5,684.8775634765625,0.12790787417014826,1.0029051548407195,303.15,C8H18
110,110,752.0328979492188,126492-54-4,896.9945068359375,0.1241085457595455,3.0032258221612147,305.65,C7H12O2
111,111,797.0,120-92-3,932.0918579101562,0.132904325711403,9.099422935742254,293.15,C5H8O
112,112,714.61962890625,142939-39-7,994.4004516601562,0.12103012498073283,5.791231166043161,298.15,C6H14O3
113,113,989.083984375,8013-70-5,804.2572631835938,0.13365740254739258,11.785959813386444,288.15,C3H8O
114,114,1870.044677734375,14314-42-2,1029.53125,0.21643557463459367,109.7580892870826,323.15,H2O
115,115,973.2947387695312,164071-41-4,1087.461181640625,0.16592569953939296,51.734707711815396,313.15,C2H6OS
116,116,782.7400512695312,102256-29-1,995.6177978515624,0.14830746911869233,4.854288144147817,285.65,C4H6O2
117,117,450.4596252441406,127-19-5,939.91357421875,0.17013756765418114,23.698481021973738,303.15,C4H9NO
118,118,801.0,127-19-5,920.70166015625,0.13978309092894026,22.074054051187936,323.15,C4H9NO
119,119,968.415771484375,140-88-5,935.3369140625,0.12979862843201018,3.744008450529416,300.65,C5H8O2
120,120,261.53369140625,142-96-1,774.5552368164062,0.9691315198180654,1.8984004837756727,288.15,C8H18O
121,121,7.0,8013-70-5,769.4618530273438,2.1843818741036243,4.634638537623294,308.15,C3H8O
122,122,968.3342895507812,102256-29-1,950.0527954101562,0.1569300066689326,4.3213892874466815,325.65,C4H6O2
123,123,945.210693359375,11119-77-0,914.3314819335938,0.12088365213500522,9.208699845784894,313.15,C6H10O
124,124,789.3619995117188,71-41-0,805.1279907226562,0.1218375212128682,6.723997149263398,298.15,C5H12O
125,125,896.0,126492-54-4,886.645263671875,0.121118959028153,2.818277595881544,315.65,C7H12O2
126,126,898.0,164071-41-4,1109.4912109375,0.15016065961633446,60.94980599565611,293.15,C2H6OS
127,127,1955.4998779296875,54841-71-3,774.0225219726562,0.15696452159121554,19.405995025883094,303.15,CH4O
128,128,869.1395263671875,140-88-5,929.4802856445312,0.14479008269264085,3.639978461823288,305.65,C5H8O2
129,129,987.7109375,140-88-5,909.4124755859376,0.13741036183459696,3.5739562203330744,323.15,C5H8O2
130,130,443.86962890625,111-84-2,706.6450805664062,0.12199836872345875,1.0030311983915363,298.15,C9H20
131,131,990.6885986328124,121182-78-3,797.427490234375,0.1617904171119863,14.632843135573756,288.15,C2H6O
132,132,886.3622436523438,107569-51-7,804.6087036132812,0.13023278024521467,7.989838218497527,293.15,C4H10O
133,133,772.5133056640625,120-92-3,922.4306640625,0.14120897325795245,9.382891377657954,303.15,C5H8O
134,134,818.7492065429688,126492-54-4,876.385986328125,0.13584252561697796,2.634937207611032,325.65,C7H12O2
135,135,1080.5584716796877,126-33-0,1285.7022705078125,0.1147587023404452,18.764549559848927,318.15,C4H8O2S
136,136,2100.0,14314-42-2,1037.920654296875,0.19764077911815528,117.92965488562544,315.15,H2O
137,137,557.8916625976561,187997-16-6,1132.586181640625,0.15856648709410232,31.510047452028765,293.15,C4H6O2
138,138,862.496337890625,140-88-5,961.0415649414062,0.12794334657045495,3.9299073835895535,278.15,C5H8O2
139,139,698.0,120-92-3,917.25439453125,0.17498633066331912,8.759977394620499,308.15,C5H8O
140,140,682.1611938476562,142939-39-7,963.34521484375,0.13089549287815866,5.659706825340026,328.15,C6H14O3
141,141,444.7680358886719,142-96-1,770.7667846679688,0.13790630452508335,1.9107028030684423,293.15,C8H18O
142,142,884.0,173201-80-4,886.5606079101562,0.1447113091911646,6.3713304828550505,318.15,C4H10O2
143,143,997.0,140-88-5,906.2921752929688,0.15580496333615945,3.561097437305307,325.65,C5H8O2
144,144,787.1610717773438,68989-27-5,806.5010375976562,0.13882126042114026,7.4144336595958915,298.15,C4H10O
145,145,639.3309326171875,105-59-9,1067.943115234375,0.13780138761542507,23.840384893602945,293.15,C5H13NO2
146,146,785.4649658203125,126492-54-4,891.7982788085938,0.12134880174531698,2.8158899230316687,310.65,C7H12O2
147,147,1827.0,54841-71-3,780.38330078125,0.1567111692221783,19.79665866359594,298.15,CH4O
148,148,584.2423706054688,142-96-1,756.3308715820312,0.15647583035144233,1.8594393646868368,308.15,C8H18O
149,149,588.123779296875,126492-54-4,909.6810302734376,0.13654047609627318,2.975873926665951,293.15,C7H12O2
150,150,565.1842041015625,120-92-3,912.3800659179688,0.17252157726559472,8.929400783858199,313.15,C5H8O
151,151,26.457263946533203,140-88-5,910.4426879882812,0.9686600735832964,3.1770422716904916,320.65,C5H8O2
152,152,398.7051696777344,142-96-1,765.947998046875,0.14581988360986475,1.8733702954898803,298.15,C8H18O
153,153,879.3385620117188,164071-41-4,1098.32470703125,0.18817725052285214,56.172791964986416,303.15,C2H6OS
154,154,993.3003540039062,102256-29-1,955.8299560546876,0.16011538060137478,4.451088708092491,320.65,C4H6O2
155,155,681.6408081054688,173201-80-4,909.2355346679688,0.14509799492739978,6.909111113703776,298.15,C4H10O2
156,156,801.4332885742188,107569-51-7,790.298583984375,0.14306411483311987,7.796296188314988,308.15,C4H10O
157,157,2201.0,14314-42-2,1047.991455078125,0.19281459321185185,132.91119372510664,305.15,H2O
158,158,1064.852294921875,126-33-0,1276.646728515625,0.11871997937286227,17.50761594068238,328.15,C4H8O2S
159,159,953.698974609375,140-88-5,932.4362182617188,0.12955177631724524,3.73870558520874,303.15,C5H8O2
160,160,673.349853515625,68989-27-5,816.7291259765625,0.14249234083953585,9.364280828225343,288.15,C4H10O
161,161,729.3102416992188,71-23-8,785.329345703125,0.16858252832369264,9.367149426323472,308.15,C3H8O
162,162,995.0,140-88-5,952.0966186523438,0.12027936455264054,4.073826959471134,285.65,C5H8O2
163,163,2080.9248046875,54841-71-3,767.5155639648438,0.1564022351226285,18.43020678621209,308.15,CH4O
164,164,379.4288024902344,111-84-2,688.0466918945312,0.4398155219456173,1.0027621460744545,318.15,C9H20
165,165,529.8697509765625,142-96-1,761.2374267578125,0.13103128430282746,1.8119757750384464,303.15,C8H18O
166,166,721.7360229492188,126492-54-4,917.4021606445312,0.11094858909208324,3.103544526974896,285.65,C7H12O2
167,167,900.9318237304688,105-59-9,1036.9329833984377,0.10671365703010696,19.708938217955037,328.15,C5H13NO2
168,168,759.3185424804688,107569-51-7,799.9799194335938,0.140804274572749,8.109915536360234,298.15,C4H10O
169,169,922.9625244140624,126-33-0,1299.8895263671875,0.3653204459513443,18.420814766345615,303.15,C4H8O2S
170,170,680.7750244140625,102256-29-1,984.4686279296876,0.19668353745554368,5.0038349941608,295.65,C4H6O2
171,171,954.9983520507812,126492-54-4,878.9512939453125,0.11550724709376953,2.7929025571352435,323.15,C7H12O2
172,172,708.4458618164062,140-88-5,903.5820922851562,0.1982202951666261,3.383210427331629,328.15,C5H8O2
173,173,678.2301635742188,126492-54-4,902.1910400390624,0.13425884637940924,3.008918144267437,300.65,C7H12O2
174,174,896.0,140-88-5,946.9962158203124,0.12730489308472184,3.8141830408027726,290.65,C5H8O2
175,175,826.814697265625,71-23-8,794.94873046875,0.1657459350827341,10.321693874124847,298.15,C3H8O
176,176,891.826416015625,140-88-5,920.6637573242188,0.13925848235524327,3.5862919757967884,313.15,C5H8O2
177,177,1838.8419189453125,14314-42-2,1074.8197021484377,0.1908725707195546,173.29379761118156,277.15,H2O
178,178,947.9678344726562,140-88-5,940.722412109375,0.13640600398543534,3.8734854538661287,295.65,C5H8O2
179,179,630.0927734375,71-41-0,800.8046875,0.1337220965626367,6.236838229418213,303.15,C5H12O
180,180,629.5123901367188,71-41-0,809.4410400390625,0.1366022053697074,8.46262229189783,293.15,C5H12O
181,181,652.7556762695312,126492-54-4,914.6849365234376,0.11970863496459525,3.0853079612131284,288.15,C7H12O2
